SSBD:database ID,Project Name,Dataset,Title,Organism,Contact,Organization,Biological Imaging Method,Paper Information,Paper DOI,Dataset License,File Path,Thumbnail,image_webclient_url
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_148,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123353/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123353/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3806
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_149,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123355/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123355/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3807
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_15,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123087/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123087/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3673
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_150,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123357/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123357/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3808
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_151,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123359/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123359/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3809
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_152,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123361/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123361/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3810
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_153,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123363/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123363/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3811
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_154,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123365/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123365/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3812
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_155,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123367/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123367/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3813
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_156,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123369/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123369/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3814
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_157,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123371/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123371/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3815
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_158,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123373/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123373/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3816
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_159,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123375/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123375/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3817
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_16,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123089/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123089/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3674
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_17,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123091/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123091/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3675
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_18,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123093/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123093/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3676
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_19,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123095/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123095/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3677
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_2,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123061/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123061/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3660
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_20,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123097/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123097/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3678
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_21,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123099/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123099/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3679
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_22,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123101/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123101/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3680
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_23,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123103/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123103/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3681
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_24,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123105/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123105/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3682
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_25,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123107/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123107/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3683
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_26,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123109/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123109/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3684
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_27,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123111/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123111/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3685
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_28,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123113/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123113/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3686
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_29,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123115/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123115/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3687
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_3,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123063/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123063/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3661
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_30,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123117/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123117/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3688
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_31,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123119/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123119/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3689
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_32,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123121/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123121/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3690
ssbd-database-000066,66-Iwata-CellDynOSNMT,Fig8-S8_Bz-Val_33,Image of phase code stability across multiple sniff cycles with and without mechanosensory oscillaions,Mus musculus,Takeshi Imai,Kyushu University,,"Ryo Iwata, Hiroshi Kiyonari, Takeshi Imai (2017) Mechanosensory-Based Phase Coding of Odor Identity in the Olfactory Bulb., Neuron, Volume 96, Number 5, pp. 1139-1152.e7",https://doi.org/10.1016/j.neuron.2017.11.008,CC BY,https://ssbd.riken.jp/omero/webclient/img_detail/123123/,https://ssbd.riken.jp/omero/webgateway/render_thumbnail/123123/,https://ssbd.riken.jp/omero/webclient/?show=dataset-3691
